Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net,NIFTY_50_Return,NIFTY_50_30dRet,NIFTY_AUTO_Return,NIFTY_AUTO_30dRet,NIFTY_BANK_Return,NIFTY_BANK_30dRet,NIFTY_ENERGY_Return,NIFTY_ENERGY_30dRet,NIFTY_FMCG_Return,NIFTY_FMCG_30dRet,NIFTY_IT_Return,NIFTY_IT_30dRet,NIFTY_METAL_Return,NIFTY_METAL_30dRet,NIFTY_PHARMA_Return,NIFTY_PHARMA_30dRet,NIFTY_PSU_BANK_Return,NIFTY_PSU_BANK_30dRet,NIFTY_REALTY_Return,NIFTY_REALTY_30dRet,Vol_7d,Vol_30d,Vol_90d,vol_z,fii_z,Risk_Score_v2,NIFTY_AUTO_Corr_30d,NIFTY_BANK_Corr_30d,NIFTY_ENERGY_Corr_30d,NIFTY_FMCG_Corr_30d,NIFTY_IT_Corr_30d,NIFTY_METAL_Corr_30d,NIFTY_PHARMA_Corr_30d,NIFTY_PSU_BANK_Corr_30d,NIFTY_REALTY_Corr_30d,Risk_Regime
2021-11-30,16983.19921875,10603.5498046875,35694.88671875,22823.44921875,37386.94921875,35043.75,5201.7001953125,13662.7998046875,2560.14990234375,487.6000061035156,-5445.25,5350.23,-0.004148599194972014,-0.07390723392852616,-0.00939827844960106,-0.10141691480792792,-0.007814773377761042,-0.09266684757941812,-0.009921034176837984,-0.0784492031029691,0.0016637080564410045,-0.09643596172144553,0.004961178064710303,-0.019614057181748912,-0.019416742927529818,-0.1358153863426298,0.0010257312144905661,-0.07236580118813396,-0.005786352188050015,-0.05757307749652674,0.006190672641797734,-0.095781166242901,0.013338491089203744,0.009411375018087361,0.007701916729234754,0.08353494887959148,-2.9142815548548264,68.48810871568406,0.6436173588028083,0.7596080159500771,0.8807057710720003,0.7056013462274812,0.7303528809044605,0.7093827196725649,0.30108222633989173,0.5982778913328479,0.7397729874579391,High
2021-12-01,17166.900390625,10758.150390625,36364.4765625,23110.80078125,37457.8515625,35429.0,5322.2001953125,13442.099609375,2628.25,494.6499938964844,571.47,-1334.5,0.01081664117042136,-0.07090689992336352,0.014580078255411744,-0.08943439004724196,0.01875870482587283,-0.08365675967702546,0.012590190016675162,-0.08103395009713321,0.0018964463598019066,-0.09879420195928323,0.010993401105760636,-0.02416523623944067,0.023165502715552178,-0.1488701424582447,-0.016153365230220262,-0.07919473431448931,0.026600043065410306,-0.0694978121947486,0.014458547384579079,-0.08702472306902531,0.013248376880283597,0.009549611473239489,0.007718633564831491,0.1113848903318264,0.4502016581624936,48.635408735006955,0.6655414645936757,0.7701118744996749,0.8808380059035033,0.6961459499228356,0.7268932010756882,0.7208948911400205,0.2534136612901008,0.6020064921575242,0.7461859503961706,Medium
2021-12-02,17401.650390625,10873.150390625,36507.82421875,23491.599609375,37892.6015625,36157.8515625,5405.0498046875,13557.0,2640.800048828125,497.3500061035156,-37.33,-597.62,0.013674571102433752,-0.05522088140481851,0.010689569844665403,-0.0648240274942814,0.003941969465822703,-0.0766871989923189,0.016477093620829608,-0.05220967619794503,0.01160637841907719,-0.058271781984009174,0.020572174278133737,-0.025561661550109416,0.015566796876218536,-0.11383184795959544,0.008547800861768984,-0.05751734571549727,0.004775059004328064,-0.02883197401866766,0.005458429678250942,-0.03633011115944096,0.014369950058322813,0.009988230804039943,0.007742763732683344,0.19975175903638093,0.10976743817470215,51.738416479388356,0.6806237234947031,0.7605699066077222,0.8965436709938085,0.8266699960496696,0.7961445649183723,0.7408118557644708,0.2920396523515652,0.6122060167593493,0.7650919207414164,Medium
2021-12-03,17196.69921875,10788.75,36196.7265625,23258.349609375,37498.1015625,35848.05078125,5392.39990234375,13443.849609375,2633.64990234375,496.2999877929688,-942.6,-163.87,-0.01177768586739425,-0.058571404284566086,-0.007762275660030515,-0.061300915895376895,-0.00852139679390218,-0.0840385068374655,-0.009929081198323919,-0.04607935894937221,-0.010411003302301935,-0.05537662564628798,-0.008568008547590211,-0.02710547398481955,-0.00234038589853125,-0.09735522223907767,-0.008346270607435313,-0.051737455886321726,-0.002707568294520457,-0.04617641363541114,-0.002111226093618024,-0.017130456886722434,0.014920683504048238,0.010086310845532421,0.007859777273833057,0.21951154968055128,-0.396449523599851,55.01283573776572,0.6760179104681,0.7695173738390947,0.8965625954459487,0.8334622708711986,0.7964818977470759,0.7221195370421203,0.2890860265052708,0.6322112018265399,0.7506379297692056,Medium
2021-12-06,16912.25,10589.7998046875,35735.484375,22900.5,36821.8515625,34879.3984375,5327.89990234375,13192.25,2594.35009765625,489.5,,,-0.01654091957599968,-0.06963597056769144,-0.018440523259181996,-0.08372130005311462,-0.012742649164796283,-0.10727650500428787,-0.01538585563400241,-0.05784074844612763,-0.018034246317053082,-0.06435352816584128,-0.027021060354462723,-0.028796976076047143,-0.011961279053500085,-0.09210347096218385,-0.01871484855048866,-0.0689981391491361,-0.01492218257731448,-0.08540153411126228,-0.013701366029058692,-0.016772132170627008,0.01528571817826793,0.010422103706244709,0.008067478725012208,0.2871623839024222,,,0.699069290985489,0.8043913012723749,0.8988498065874319,0.8472543234522849,0.8428918917310405,0.718032894964048,0.33973206072102025,0.6717871168906274,0.7484072294470485,
2021-12-07,17176.69921875,10759.0,36617.97265625,23172.5,37175.8515625,35272.30078125,5494.4501953125,13234.349609375,2654.300048828125,500.4500122070313,-745.97,447.42,0.015636548581649423,-0.051791682628326674,0.015977657598173378,-0.05903035991788774,0.024695013840847047,-0.09188776926732778,0.011877469924237438,-0.04563332715553636,0.009613856581848879,-0.04370309775502268,0.011264596333392607,-0.003456671040709458,0.03126002665618488,-0.03438426371872405,0.003191237990107787,-0.0512773267587211,0.023107887877597655,-0.05984236294053835,0.022369790004149737,-0.019878562035164915,0.012703933160514439,0.010923034017957143,0.008194461708438768,0.38808279478454644,-0.28649620448651425,56.375970764333644,0.7170815813663027,0.8363290039565854,0.8971273905597673,0.8678576532322638,0.8545759968084414,0.7633538391759692,0.3511875543463904,0.6916745966958864,0.7762464333861357,Medium
2021-12-08,17469.75,11007.7001953125,37284.265625,23362.80078125,37659.94921875,35959.05078125,5594.89990234375,13433.849609375,2722.550048828125,509.0499877929688,-212.11,307.75,0.017060948527881648,-0.03617301557454822,0.02311554933660198,-0.019638053843398118,0.01819579076659439,-0.09486453985256327,0.00821235435322043,-0.033004630064522145,0.013021830997902883,-0.02159078177366136,0.019469951910964234,0.027243007830711763,0.01828203067832823,-0.014921694375040095,0.015074409086085927,-0.03657526538848399,0.02571299353670753,-0.04615842684587135,0.017184484716087356,0.02538014961450541,0.01403442478902309,0.011444354052058353,0.008359085081262695,0.4931110408547897,0.01203239716046727,55.84513810729467,0.7608365984182803,0.8866381871265181,0.8888391874918454,0.8969169565803166,0.8822138389920395,0.7703242303001518,0.401736879775569,0.7127897637462484,0.8004541028670007,Medium
2021-12-09,17516.849609375,11058.75,37082.01953125,23408.30078125,38201.6484375,35946.3515625,5629.7998046875,13449.400390625,2725.14990234375,507.6499938964844,,,0.002696066593683266,-0.04113938632720582,0.004637644901451798,-0.03436006025016913,-0.005424435492015989,-0.10077644137729302,0.001947540469399378,-0.039558947434723546,0.014383960413847374,-0.01610233897007085,-0.0003531577857061041,0.022296574750026776,0.006237806386693467,-0.03444729164334048,0.0011575819070617221,-0.037310360321505476,0.0009549332313447678,-0.05352091609143006,-0.0027502090758398934,-0.013122142685095817,0.013643128654204471,0.011341503796018114,0.00835373886264055,0.4723902143122122,,,0.756443170993167,0.8849771716722429,0.8869277426080692,0.8744264427894306,0.8825462239344276,0.7668704793638159,0.4006014027200883,0.7100153998298347,0.7961918093087166,
2021-12-10,17511.30078125,11080.0498046875,37105.21875,23429.94921875,38189.55078125,35939.6015625,5658.89990234375,13446.099609375,2796.449951171875,519.4000244140625,-278.32,-741.22,-0.00031677089480919296,-0.038419108696412296,0.0019260589747938095,-0.027652165626242065,0.0006256190747768731,-0.0922020789563015,0.0009248188368009558,-0.031213772374766857,-0.0003166789064035225,-0.019425584356264847,-0.00018777983596651726,0.0122719798155968,0.005168940045082948,-0.014455145755174259,-0.0002454221864270911,-0.04598686631959836,0.026163716266324855,-0.048243823550355835,0.023145928609966893,0.006686717948263032,0.01343263450084423,0.011337711044143538,0.008352101223051061,0.47162610387887144,-0.0249915018299921,55.80946225752641,0.7562155580993695,0.8851014705806391,0.8879743643592685,0.8789311584316385,0.8936845647576324,0.7700850870924634,0.4113307207482496,0.7123428401366869,0.7861350864127676,Medium
2021-12-13,17368.25,11047.150390625,36924.8203125,23177.349609375,37823.55078125,36050.55078125,5642.7998046875,13432.900390625,2758.89990234375,512.4000244140625,-2743.44,1351.03,-0.008169055116863166,-0.02738383569698577,-0.0029692478501840425,-0.018981608271568806,-0.004861807680354935,-0.0653952626675458,-0.010781056630411068,-0.01711134274990589,-0.009583773375509197,-0.010076278532629712,0.0030871020803349136,0.03256465010390608,-0.002845093204349114,0.01772010414929226,-0.0009816392212949054,-0.025231066035287686,-0.013427756435401061,-0.009318345477316692,-0.013477088315305252,0.03202421835662128,0.013049340579983453,0.01089292686843841,0.008380464860608632,0.38201722871901306,-1.4034593145374565,63.00496263185289,0.7553814220153962,0.8740965538429389,0.8783212168176813,0.8673256785915655,0.8756568143227814,0.7428931181053865,0.34166137341876834,0.6819513576194094,0.7673037060241592,High
2021-12-14,17324.900390625,10972.150390625,36893.51953125,23361.400390625,37642.6015625,36102.55078125,5666.7998046875,13575.900390625,2739.64990234375,509.2000122070313,-763.18,425.43,-0.002495911181322197,-0.019621823221670054,-0.006789081106712169,-0.028794090619002843,-0.0008476894670060853,-0.05679714880284348,0.007940976183728576,0.00539250491074017,-0.004784035739968107,-0.01516138507068776,0.001442419016439711,0.04922587368765208,0.004253207774634005,0.018585739684143343,0.010645504384131588,-0.02186336012063783,-0.006977418783351563,-0.03026388084011722,-0.006245144524905988,0.021054741814686473,0.012115153195113802,0.010749255146047167,0.008245636684589096,0.3530722658831637,-0.2961198459549601,56.01358626632772,0.7743622950555243,0.8713498179257538,0.8656395891715238,0.8807432808704556,0.8724175044803831,0.7560270320027433,0.35936970811254265,0.7225524848042044,0.7829972782503711,Medium
2021-12-15,17221.400390625,11026.0,36789.125,23185.69921875,37424.6484375,35737.19921875,5604.10009765625,13512.0498046875,2702.64990234375,499.6000061035156,-3407.04,1553.01,-0.005974060321640162,-0.03950160681160453,0.004907844630074543,-0.034585412836003804,-0.002829617032378162,-0.0747967316744147,-0.007521003404637905,-0.013563393445935934,-0.005790065403373346,-0.03204560485291108,-0.010119826843086877,0.012672122945593722,-0.011064394224653107,-0.022611711766950093,-0.004703230290463267,-0.03825063494686076,-0.013505375255556062,-0.05505058911802596,-0.018853114441035213,-0.03700844668700154,0.01002525731722486,0.010396308254946323,0.008241240551558327,0.2819654782988791,-1.7745370878355813,64.03080826660003,0.7606742183797829,0.8581619522128219,0.8665185853696347,0.873767995570827,0.8624486236324339,0.737070237802246,0.32252842590528397,0.7225447139719277,0.7647108139082421,High
2021-12-16,17248.400390625,10945.75,36548.22265625,23175.150390625,37244.3515625,36160.30078125,5597.14990234375,13393.650390625,2676.89990234375,495.3999938964844,-1468.71,1533.15,0.0015678167505297491,-0.03580695659047539,-0.00727825140576821,-0.04995117717261577,-0.006548194439253474,-0.08487563335499448,-0.0004549713176849046,-0.010526513291043704,-0.004817597025690179,-0.03552518590653797,0.011839247947500464,0.027942672631382726,-0.0012401982818627255,-0.008151475823971133,-0.008762505746642946,-0.0428457962666996,-0.009527686134141677,-0.0857269744088851,-0.008406749711210026,-0.07634936804969028,0.008234365394842494,0.010407440578732736,0.008240189822580717,0.28420826270287536,-0.6906444110469222,57.554365618716034,0.7622532145694724,0.8602047641216453,0.865518075210379,0.8665502328710663,0.857597595795771,0.7428497771972292,0.3126042561946163,0.7444961671280671,0.80769666504295,Medium
2021-12-17,16985.19921875,10678.650390625,35618.234375,22755.75,36438.0,36647.8984375,5476.7998046875,13230.7001953125,2579.35009765625,475.9500122070313,-2069.9,1478.52,-0.01525945397337003,-0.047338076693450803,-0.024402129536578165,-0.06337488968789173,-0.025445513178490087,-0.09602046554271682,-0.018096986796454995,-0.031235267030626623,-0.02165030477566121,-0.05035435101345387,0.013484336294647958,0.041811201311932944,-0.02150203224070424,-0.03839036127555906,-0.012166227321160905,-0.04734918014608602,-0.03644133447130038,-0.11469020159387333,-0.03926116659080381,-0.12949243309184943,0.006320855053502369,0.010716382608264925,0.008398904714828558,0.346449568190183,-1.0268232032848663,60.3183340379914,0.7780869089017093,0.8730251254432123,0.8762002371794116,0.8705551921556423,0.7720279936645619,0.7645170599093151,0.34050933486121987,0.7616518677835219,0.8450777493050444,High
2021-12-20,16614.19921875,10405.2998046875,34439.453125,22070.44921875,36084.6484375,35916.44921875,5269.60009765625,13184.4501953125,2463.89990234375,452.6499938964844,-3565.36,2764.02,-0.021842546279377872,-0.07270279880899144,-0.025597858899611525,-0.10064996971928619,-0.03309488161567531,-0.12972871008846432,-0.030115499653933675,-0.06417903253937007,-0.00969733691475927,-0.06782346258536764,-0.019958831200032612,0.016476908912740562,-0.03783225869492457,-0.0751761744089372,-0.0034956577745134387,-0.05475616848807985,-0.04475941262002581,-0.16561406624384067,-0.048954759350676835,-0.1740717015261073,0.008441552562141571,0.011258756222490045,0.008723301082480539,0.4557193941907391,-1.8630678790781359,66.64704000475768,0.7932858920613105,0.8849287487783283,0.8900577610533481,0.8618270970339958,0.7950581711336171,0.7942129142691403,0.32405760078647805,0.7855517452775596,0.8627581000696222,High
2021-12-21,16770.849609375,10483.900390625,34607.44921875,22325.69921875,36336.80078125,36627.1484375,5424.60009765625,13282.849609375,2463.949951171875,459.9500122070313,-1209.82,1404.89,0.00942870544420904,-0.07182098816810722,0.007553899206449666,-0.09976597551681943,0.004878012816877497,-0.12248007270152017,0.011565238091445496,-0.06738439311310274,0.006987801036408614,-0.07054525783513133,0.019787569044519726,0.02360931683107581,0.02941399672224443,-0.06156096595120164,0.00746329294015502,-0.04103603578196913,2.0312849591475057e-05,-0.1831623295408421,0.016127291304496083,-0.17215616915395549,0.010399883733974552,0.011292145193401075,0.00877586615040566,0.46244613558467323,-0.5458759892127577,58.82460956229263,0.7938934222250794,0.8977715760543782,0.8899085166936797,0.8620366759386303,0.7971653627780074,0.7956700552245117,0.36700980151449997,0.7723919992601957,0.8636883966092688,Medium
2021-12-22,16955.44921875,10652.5498046875,35029.09375,22580.30078125,36505.55078125,36989.1484375,5521.10009765625,13547.7001953125,2506.800048828125,473.5,-827.26,1593.41,0.011007170994593363,-0.06034059499563571,0.016086514348544467,-0.09465209351428872,0.012183635048767405,-0.11022180733727205,0.011403968135796472,-0.0593227027513461,0.0046440522107569215,-0.0631014126731555,0.009883379281292237,0.03278077748715025,0.01778932976860248,-0.04174187654881367,0.019939289664965276,-0.023849495654628683,0.017390814953798017,-0.175557466185569,0.029459696561263682,-0.14861102361928202,0.012145171310474077,0.011554809711923448,0.008847157446790379,0.515364097452093,-0.33195267252660554,58.17608520458475,0.8110177320774791,0.9026126362952718,0.8938262691757826,0.863577786586727,0.7996209580570128,0.8036123793796556,0.4090131116102623,0.7875267770568116,0.8700999294844302,Medium
2021-12-23,17072.599609375,10731.0498046875,35190.73828125,22869.650390625,36995.1015625,37362.8515625,5519.89990234375,13644.5,2546.0,484.4500122070313,-271.59,1196.48,0.006909306212627531,-0.0524276608093438,0.0073691277148928425,-0.09283004693285346,0.004614579309520472,-0.09820051099937976,0.012814249561071689,-0.04873490004911796,0.013410310782146606,-0.04939313501107412,0.010103047536534682,0.04590612980210662,-0.0002173833640526368,-0.024830232246393025,0.007145109744973066,-0.019178639554414567,0.015637446309369585,-0.14251550654607548,0.023125685759305847,-0.11693395230357095,0.012762157461999117,0.01166898556866812,0.008860115160611155,0.5383666471203301,-0.021228160337682895,56.587768727470056,0.8172396175788221,0.9064025453239734,0.8962749771763723,0.8599612385469069,0.804532149385456,0.8075436392827912,0.4194233393609525,0.8033621835427732,0.8739459190591816,Medium
2021-12-24,17003.75,10620.75,34856.64453125,22588.849609375,36913.75,37727.80078125,5492.7001953125,13491.25,2496.60009765625,477.2999877929688,-715.0,-43.24,-0.004032754879180422,-0.048666727933121545,-0.010278566095119568,-0.09147875389889026,-0.009493797695571793,-0.09603551549867417,-0.01227831542912916,-0.054652188896096465,-0.002198982002051375,-0.04225980762130488,0.009767702503635789,0.06025667512751087,-0.004927572512628542,-0.03314553858255587,-0.011231631793030106,-0.016515024851877946,-0.01940294671789078,-0.14337177186645844,-0.014759055080809658,-0.10918253328255789,0.012682842595353683,0.011618381856495347,0.008813791921407231,0.5281717211890589,-0.26917812335474367,57.95312939439717,0.8151889414849398,0.9047456174215064,0.8933178324916606,0.8586752571121531,0.7932371345479546,0.8169015914869463,0.40958807688877685,0.7986694881266054,0.872639678569074,Medium
